id,age,income,age of account,num purchases,amount per purchase
2f19903570834d9ea2c103c8575f71ba,85,117,17,9,28.094444444444445
c15ed45a455d416daa0cb30aa7f8f9b1,42,67,27,21,3.9147619047619044
77319fb963f74b25832afcd269a8735a,40,68,18,9,18.035555555555554
c0bdfd5f10d84c1e981c48c48373e983,84,43,35,20,3.2904999999999993
69838acae199421ca9971239c1a39ece,53,58,7,5,3.338
b3c15b3b44df42a7b48eb27e5e02b13a,51,73,44,11,3.8872727272727277
bee96e5ef7de46afbab6652067203fed,66,105,16,11,27.215454545454552
98648e9fc28f44d99eac963018d97f1e,57,93,1,4,22.6075
9b369b26d6fe4dcbae7eded339d09d75,54,86,11,3,17.793333333333333
8bc20a496b6d4a33bf6bb801fb1d95ea,49,94,7,5,26.816000000000003
4ae4c3dec40f41a6a4077e5027ba7f24,25,67,4,9,3.482222222222222
1adc7b1c849a4b048097148dcad4272d,32,62,0,6,3.5066666666666664
8b113c0c1ccb4650ac550e3a7a7710f4,68,50,30,18,2.437777777777778
ea1ecddf4814464cbc8fd299230b5f3a,38,76,6,11,55.620909090909095
8fbfe35c416c46089dcf3fc0944eb911,55,55,4,3,2.98
bce8630e669e48f09889156ebd3aab5b,23,60,0,12,15.004166666666668
ab36b436924042459401a8e140795a7e,43,54,28,8,15.15
774c3d38d56d4748a52ce49801ae876b,45,42,9,6,11.631666666666668
fc69570a2ba74e92b1bf03cc30b1c66a,80,64,24,25,3.0324
708efcc16c1244a596b8a21b0fb471f4,67,38,40,12,2.1525000000000003
940c174894734049a18b0770794d3ea3,46,54,21,8,76.075
269022e1a85746a59d0c6bd1ec8634ab,52,37,5,5,2.4800000000000004
3eceb9642019459cbe7dbe9b169cda9d,58,34,11,3,2.396666666666667
4854ec4591d14861a009094685279a5b,73,70,4,6,23.14333333333333
83f7a1c222b240efa169e3ce318460af,36,47,1,8,10.055
cadd7084f71e45faac25ea898e03fabc,43,73,53,26,3.019615384615385
83e7e1162b2c447494a37edc5a4a00a5,67,51,1,4,12.3875
6d45fac16b3d477e822bb9147b3238a9,28,70,7,8,4.7299999999999995
e2415c178a064a36b1081c2816f75e19,46,40,2,7,3.867142857142857
aa83af3a55f543d190400dc9392cb80f,76,54,2,2,2.33
c87f130483ac4d95bce58e5e96c2e0b5,74,50,34,15,12.244666666666667
5d83a12dcf044d6fa1b5ee3f2fe91bcc,60,42,9,4,1.2225
ae02ff99e338449ab46fca34b428a768,63,64,42,13,2.45
84f810c79d184d55bffdead69db2e9d6,55,58,25,7,15.651428571428571
5dd3c0d6576944cc91574ee4118bd008,68,118,6,7,29.42571428571429
b6ef8b6a987c48d5ac80630932600492,27,72,51,12,4.333333333333333
d0e38277ec4646c7a73b408211b7ff19,69,86,20,7,23.75142857142857
1a3ce9685b6c46038d190352c6031516,44,51,10,6,9.733333333333334
800e77c142bd420a986810da209db2f3,37,64,40,7,3.2385714285714284
87b31f82fd6540f99fd24e368ee6743b,41,75,4,4,4.2575
85bad724041c414bb4b2655758b1b076,40,69,1,3,3.8533333333333335
121a62fa7f5349ad90d97dad47e7194d,55,45,20,15,12.168
b29fe4d821824aa5b7eb865fe2c33a03,60,32,45,23,2.5082608695652175
334a43e0c6614e79958061ff36a566ad,39,39,10,5,2.5340000000000003
f544ef208f034530bf4f07c01af7256f,51,75,8,5,19.744
7ecd0a2b41794a5ba7cc1b7c6d916df3,39,62,37,16,3.571250000000001
780896df71d247de8ab23edd1201d34d,63,56,19,11,13.583636363636362
c98c6fb3dcfa4c92b8e329a216e83e62,26,44,12,17,3.1941176470588237
7f370edef8ae471bb1e3067f84f5a9d0,53,100,43,5,33.386
3dacb18c17fe43a7893f2f241231e647,65,33,12,21,2.9366666666666665
ce3c8168b9464fd29c61275393390740,85,53,47,5,3.7840000000000003
573b3ad921ad4f3e9a717210f461ea29,26,38,11,21,3.496666666666666
46589de520eb4087a4715abf072ed490,84,37,7,10,8.376000000000001
2f2289042c584e1abdcd4828ce5d5354,61,117,11,6,26.064999999999998
9aad7d4556ac493a8d09b0bf3d7c88f2,69,71,17,11,19.485454545454544
08a5adf50a9b40a9b5bb24019d0a55fc,81,74,1,7,109.50714285714284
905c7b26eac2451b9b1f0ebc7be8b9fd,37,51,29,14,41.26571428571428
e720be9d0af24df79b101ea36f347aa6,42,74,5,5,18.94
7b3739a66500477c8cc59e0e708f185c,27,66,8,4,1.915
58b8ef5107474c15ac723f0746037631,37,69,5,4,5.012499999999999
8e1ba6f52cee49b8aec20c1134e2b906,43,45,20,5,14.754
3762aacc8c144385a1d58a9fe2317af2,67,62,10,7,18.754285714285714
1b7a81560a7c489fb80865bcc4e10ddd,39,36,57,9,3.4088888888888884
798d915dfb6a4477adf06802ba29477e,78,57,54,9,16.81222222222222
647ef228030343db8598e2198e5a451f,44,51,5,1,1.9100000000000001
8b9d3f738e7e499b9e820de07c16bc62,69,57,2,5,3.9239999999999995
2c44d54d50914317a8d09bd305b04e72,31,40,34,12,3.3850000000000002
e4c38c75c12f4bec9fb35546b14c5fd5,64,98,12,4,26.9025
a2d1073735424cc68c95b2024d054c61,54,53,5,8,3.66125
6b1a859eaad74f6d9f566b467c258e99,44,60,46,10,18.862
65d0bcbe731d4be093adfb2cf13711e3,65,32,0,10,7.95
373f17b5f22c4934b0d512126389f800,81,81,7,5,22.208000000000002
998ea4ad4888418ea48370ff40ac713b,75,87,15,9,25.33222222222222
bca3d652a04a43fb9b5b21b6b713f122,46,56,11,5,12.906
e8f410d5c3674f5ebaba29fa359ca09e,62,63,26,6,20.19666666666667
0b6c775f84a8435a9083900e1cb43ec9,27,35,8,20,2.7945
e34c323ae65a4032b2a9e901784325cf,34,51,7,2,2.605
e211ccfbd319454490cbfbeeb6f3da5e,68,55,2,3,3.0866666666666664
c964ceaded154e1abbd710096f4d4f51,47,44,43,11,2.4699999999999993
e57d16caa8ab40c4ae2d97223b6a6d31,67,93,19,5,26.004
2a50927670714f1f9307e29bd5f50c37,19,70,10,16,17.534374999999997
1e41c43e184e46759f01317e69f5cfcd,57,46,4,6,5.011666666666667
dbc1309c2e2b42ffaa754f87a2b405fd,52,94,35,6,28.668333333333333
cf60b23acd13409db0371a1fbb3770f5,58,48,4,6,2.981666666666667
b45a587bef8247f8ad9021d66ea72258,57,120,34,7,27.62142857142857
391d8ec364374b38b3b2573d9e6b7d07,52,89,23,2,28.83
834f4242952a468f94501936eb33ce69,68,57,31,9,14.24888888888889
201db3555de347b5b0f247054ca19dce,44,40,3,2,1.2000000000000002
3da3248fc0c2453fbc0246e3df717cf2,21,62,20,13,3.5784615384615384
6243a283a715407f8115809b5673390d,81,38,1,6,2.3066666666666666
542ecf31aa394b3f80113058986bfcff,50,39,0,10,9.9
231f39abf1c14080916f5f81856f7d05,20,45,31,12,8.48
908ed9c56d3c43aa9a644a56595f70d0,33,38,14,8,11.40625
f1811a1e63db41bc8831b3f492a47585,51,52,8,5,20.948
d3bacbe8d4c7444488f5ddd940e9b9f4,88,52,7,2,2.31
ee8a46f009e346f6ab32ffbc53cbfe8a,54,56,30,7,12.271428571428572
3b4bf29b2b50465193dfcaf395c5b451,59,42,7,4,1.84
db233b413d454296ba4fe2a441c954e9,53,35,53,4,2.2325000000000004
af9d0b6974694cb7981e0cb544cb10b4,57,63,35,9,15.314444444444442
480000c67d2747669ef9a0c1adec344e,43,75,23,6,16.01833333333333
46b8e16a60024d658f1df0d48883d8cb,61,56,11,7,3.1228571428571428
28465f0342684a99ab71310eda19c789,63,65,7,7,4.39
e36aa8b7995c4f44b159ffd35277fd0b,54,40,51,16,2.413124999999999
1699455e1ef7457589b875f864ef7fcd,42,70,3,6,3.09
58a4e015bea149deaf751f1bb59a9606,41,35,6,7,15.372857142857141
f1d381a167414e6790fa19abea39d9e8,63,94,8,9,26.603333333333335
3d959df8ad83496a86d88e02018dc6e6,34,35,1,6,2.9450000000000003
3e2654232d3c479e88b817fbf3cf6ee1,87,57,6,3,165.29666666666665
2383a507a78d46d4ba188f89de1a3cdc,35,52,4,7,4.225714285714285
7f8ed4803bd74d96b7159959ec73a42e,63,79,26,7,24.222857142857144
5d6346117b314a87b94492d04fa2d71e,37,77,7,1,22.31
7a2d9f2a66154c2581112814777dfe3a,65,70,8,4,3.1049999999999995
2741670cdc3e414586958f319321148e,63,61,7,5,21.296000000000003
47683732768a4f7db7abb710ca22e66e,24,56,8,1,7.1
7c0215df3417415ca0c150bed1f88ca4,37,50,7,9,2.9877777777777776
636f585d6b924f29bd263e7cebb3ec90,29,70,10,8,19.3875
ede45209d2ec4d8896efabdb430ae2ef,45,63,3,5,6.209999999999999
6b2b7e8a31b742d7b9440b4a7ae9c075,50,59,1,3,13.166666666666666
ad654a365ab144b19f941d26ce0c26a2,56,111,9,3,19.733333333333334
d2cbcf6fac5b47149b822875c3c08898,30,47,6,8,3.1824999999999997
21e4f5128ff94baf89619d6be8bdc77f,53,41,20,17,1.7417647058823529
d5d2aaeb26f64af58262392c733ceb3f,36,48,11,3,3.73
d90b2a22cba14386ba202c87867b499d,63,38,8,6,3.4483333333333337
cdcd2bb0ad7342dda3bf041d60ebf8d8,70,66,19,10,18.567999999999998
4202b82c9a504e048d7e5f20fe687c6a,63,89,20,8,21.591250000000002
57b6aab7967146d88ff5645f56e2dd07,21,48,25,18,3.7522222222222226
7062ce16eeda41048694c24c8c23e857,73,32,0,9,3.4488888888888893
9587e583fdc64eefa78719df9a79c098,56,42,8,8,10.427499999999998
a7be3e4d319046b1956e65f22eacf047,87,54,7,4,4.517499999999999
875cc24b75544ba5adf81e64cec57d1b,33,34,9,3,3.8733333333333335
9349734e54b34d6abda55a6456fc16f5,51,40,7,7,2.1557142857142857
4ed81a6649494adf87bd8a910521e845,78,87,23,14,22.232142857142858
0bb50a84fe1040c69f941f6f34f751b2,63,70,32,10,19.557
1523002bd35e4ac086900a316e58935e,25,37,13,11,8.241818181818182
254d56f6bfe74a61b256b17fbfd15fca,48,43,16,10,9.471
e84de732891044a284ae13eed5a29a63,65,36,37,21,3.5009523809523806
78c5db2455164e2fbaa6020eba48a736,68,77,29,8,20.768749999999997
4dde15db514d4db680ac4e9bbd9c0459,47,55,15,9,14.389999999999999
6ee0b1897e384005a28b666ead6075ff,32,38,7,6,1.54
fdbce2d7af4f43a7a65b5c3105810f9a,73,55,8,7,17.695714285714285
fae320a3b78d4452af2912fb182b70c6,63,57,6,7,7.152857142857143
3066af53fe4e4a2b9fc107b538bd5529,66,76,16,6,18.846666666666668
e26c4547c87543e8a3b01dd13165b807,23,39,52,10,2.802
09cb1b009f154a9a93af117920ddb353,70,68,6,6,15.280000000000001
868bb47ae89949f4b688981971d9a695,21,39,35,19,2.3726315789473684
9c3b3fa0debf45758068870e8ca79bae,59,108,14,8,32.54375
e8312412dd5f41b5939b5fa88f2ad228,28,35,8,13,10.416153846153849
2cd5f607cfbe40b4bde244ff22f0771a,66,49,11,4,1.9100000000000001
7ccf7223c7e74779942493f85fee6b6d,51,63,50,4,13.557500000000001
814cc407a8c848f3a5e81d786ed6d356,31,34,9,7,8.578571428571427
0d24a49bc2ca4b38834bd30114979ee9,35,38,7,8,2.15625
12a82446825e42e49146be6ae6c3c80c,60,97,0,4,25.275
ad82a475a7f94f0b9ceb235f4a0922c7,49,77,5,1,21.59
66ecd4054d85452fbdc84086586d7203,30,73,2,7,2.481428571428572
e567479103794e98a140acb2d5f51e6a,59,85,6,2,24.26
4934f3d9d8464fdebde561bad5bacbc2,72,37,11,8,9.2475
824f8432c34e4adcbc82cfca38f03636,43,53,31,11,14.162727272727274
d067d8e01e314ba390b05e000775eadd,22,50,49,19,8.01736842105263
b098f5e352d84c448a0989030bdece0d,37,39,5,3,3.8033333333333332
782e48b0e782467eacad949132f74525,45,73,6,10,17.685000000000002
7d2c8f16e3fe45fc87dfd2d3112e5773,40,42,4,5,4.26
2b8d86f2e1624d09a8c14d80aee5a517,75,42,4,2,2.03
056495e7cd754a6c81b25d4ae5ca5e02,37,57,6,14,3.676428571428571
26c3b335700e432d9e2c7d3b4808c197,32,32,9,11,8.12090909090909
351781dd504142eca4ffa7c3c0b20d0f,21,35,4,6,1.7216666666666667
f817370b73334e6692ea184342983684,62,58,23,4,16.93
9582c1eb7ef449f4863975513eef6cea,41,81,26,4,17.0625
2bd89e48c6b44c2c8f4742c4188af542,55,76,1,4,20.8525
41c277ecffe74f16be9c7033c632340c,56,51,43,6,11.933333333333332
83805c3df6a14fe3be8e680e3d3fedb6,66,70,24,12,3.0975
9afe4f7d8c5445798a46b0df7f026668,58,61,7,18,2.626666666666667
ee63c39ac43f44a28eca41ceab867c1d,58,59,7,5,6.048
1ea253cf07404bf4a12e604c3c7840c6,64,77,31,10,21.428
34033b32f2124d099cf8e1bd8cfe28d1,34,60,19,17,15.081764705882355
2f3d4b6c868e4f3cad94f81fe2da536f,71,84,18,6,27.061666666666667
53a2acf674384a5784743e8b1b9cc2b5,58,43,0,5,1.988
24eb364cc1914ee386aa13bd836a2ee2,56,70,0,4,16.7125
4f822bd53d0d4af2b511355890d33c07,54,92,29,5,28.348000000000003
404756e217724ffba736b5b820323d58,65,71,16,10,19.081
135b0e8d3c7c4440be4ebca74ea9fb84,54,40,59,20,6.233499999999999
b9950188abc7417c8c1ce93af735e762,92,53,6,5,1.8259999999999998
3e9e889fc54c412fb7d032421f4890c7,55,98,17,11,26.15
7f0f4f70ce834918828bd074dfa41e85,54,38,58,10,4.022
5d5acd4ed83c4527ab3400ebc623e05e,19,74,6,3,2.8800000000000003
6f4fd07ef632425a84ec57c29fd8e8ff,45,71,26,14,19.08142857142857
89642012bc3d47ed87d655ae269a7989,69,61,3,11,3.510909090909091
10c856f91710429d96c76e1cb4e0c3a5,55,96,55,10,24.425
cb869ab3db924b1f9fcfffafd618f95d,59,90,7,11,22.133636363636363
ea937c66a95e4ecd917b7bbcabd8104e,68,49,28,15,9.23333333333333
7117a7713dfa4941bf653b99926cd28d,54,64,20,17,15.228235294117647
42432413aab94bb4ae54d7d097c371f5,36,40,59,6,2.9600000000000004
12583497d042470499110e831f8f3d0c,42,44,1,9,15.404444444444444
84075839276d4b06a2b842001e527822,62,56,4,3,3.796666666666667
2633bf11fcfa48ae8a94398d5239e88d,59,67,7,6,3.2216666666666662
2ff1c4d5acd94d7ab037c7b35f2374e6,70,74,8,5,16.612000000000002
8ede89b780e9419aac2ae07f9c5bc056,55,88,22,6,26.075
0eab0b968b7e46898abd1567ad1f7539,68,73,41,9,20.586666666666662
73adeca7df934d9a888ddfcdaad2dff0,59,71,4,3,231.26666666666665
1354b9d1ecc94f90ae55b0f5e892de62,44,59,47,7,14.115714285714287
13f6f5de4fda4f118134e32353df8b83,32,41,7,6,2.015
535af760b9b743618f3f7f3ff6bb770b,48,56,56,20,2.4485000000000006
1af1aacd7d07413d898f49a643b1294f,29,43,10,5,3.654000000000001
8feb7b4289bd4515a2ee2c9bd0aed75c,25,58,8,5,1.8359999999999999
4d6012820ac14c799000736b3f631259,47,54,1,3,3.8733333333333335
71ce0f1aa7174e96bf1ddf16aa05bd30,82,32,39,16,1.815625
f64aaf98056d4f3989b414769f3a4147,31,31,0,5,2.634
3e05c8f651b34f42b666dcf682b2ce5e,49,109,7,3,24.106666666666666
44083cf2677f463781fdb414aa6e700b,63,111,7,6,22.53333333333333
202089fa67c3493fb14b0d882713b9bd,35,47,31,11,12.82727272727273
10c9361517054a538aade27e19884bbc,51,45,7,8,3.0712499999999996
3cef1cefdbfe47fd8b065987de93ae4a,58,53,11,11,12.532727272727271
01a5e8b57bc04e0292525f3e2817fa17,55,79,10,3,19.03333333333333
0f5f04b19ad149eab00dca33360fb8e2,34,37,1,7,1.5185714285714287
ecb3be2f4d4940e0ba4093d1f05b05b9,73,46,41,9,1.8511111111111112
8bd6cb446f1d401289c02c97c4427b77,77,32,11,10,2.316
847d5d396c3f49bb887e74c1fd9a5270,46,36,2,1,2.18
306cd06bf8424bc9839ab2d631a902a4,40,38,7,12,10.511666666666665
665c35dd54e84ef582cfb1edf8858efe,25,49,8,3,4.396666666666667
a8ff8dbc7f1046b18fe456b5abcb4130,28,35,25,10,1.9829999999999999
e791900140c943b2b5a4b60b07cd3e92,56,50,3,9,2.9833333333333334
f139a0f0f00d4f199046680f0930f6f8,60,48,9,13,4.498461538461539
a4b858bdbc8f4eefaeadc1bb0a0541db,43,62,34,14,15.19714285714286
365078962f7c45e0ad5423c31deab4fd,56,67,28,13,3.3546153846153848
1ee0970f9afc424f83e2db60599d8f07,28,59,8,4,2.14
a96a36c524934be89a64f516965cdabc,47,32,10,5,2.3600000000000003
f83c4df46cdf4622881b2560c356c619,52,73,34,8,17.38125
02dd040b77914163b1fd02efc3976d55,37,60,8,12,15.151666666666664
97b8f814bb614ae28db8ea8adf4068ff,55,75,25,5,21.36
0d3451dbd862480caf1f408154c18887,24,41,2,1,0.29
8abc4447ac6a4ca999853e166b710f2d,41,91,28,5,20.754
ebd188fb9d2f42b6b4db82f10e2bb769,53,52,12,7,14.768571428571425
d0e37ab86e2a46df9674c6b80e80ab8c,42,31,36,8,1.6087499999999997
41576d9278374b85be60bb9c2ebb2db1,21,56,49,10,1.9650000000000003
dacef14d461c4b86b14c24e8adaa6404,80,68,32,7,3.2142857142857144
beac80ebf5c84f278be6412ee2b52ddd,49,65,6,2,19.89
26d9fdcb7d1b4b2eb60c7a65f5ba5266,57,64,13,14,18.037142857142854
d6c59b581b0c4e7bb7cf9087bf07e787,66,53,22,13,15.16230769230769
ae57fa97d0c44d878642a8858ad7f5a7,50,54,8,4,11.5775
4dc0c5a72d7344b2beddf539149fa29d,27,33,10,5,3.2840000000000003
b67d6050ad214bb9800bc8f47b48b8bb,36,48,2,5,4.444
eb35e21cf33d4184b4b97c3c292d0cb2,42,60,58,5,13.815999999999999
28e4688dc0dc45b5a85b7ef2c538a7e3,71,70,11,6,2.706666666666667
be0da26df72e417f81be20847a072002,37,34,8,10,2.685
32d6cf84f7f24e5eaa606023cd6c39b2,70,47,6,4,2.0100000000000002
592c5c82eacf47c7b989afcee87c604f,35,41,11,11,2.340909090909091
ad783557583642c690fe505163e1c8dd,43,42,30,11,10.79181818181818
86dc646050b24398977579e08ea4d7f4,54,53,5,6,6.331666666666668
b89f5ad3d676421a93b967dade2cccb4,54,64,1,5,2.806
f9764c801913496f8015bb7da4e9b303,69,56,40,10,13.174000000000001
951fc04de44c4e1cbcbaf816ee0069a7,55,79,20,6,19.938333333333333
bf53905456cf44d48ee4f1f9c823e5ec,55,34,26,6,2.5866666666666664
034946bd82b34a219b556a47f1200828,41,68,10,2,11.065
6e0cc5feb3f744119323d15a2c2a69c3,57,72,14,9,17.713333333333335
bd69af886bf2416ea1866d47e6305802,79,61,29,17,2.9488235294117646
4833c82a254f4c4b97f01ca24d8a5f2d,44,93,8,4,26.314999999999998
156991c53ab349b199fb03958d4e5c1f,46,53,8,13,14.013846153846153
d085b1cf47e54595b39e1564b57bdc13,75,98,22,3,24.066666666666666
eb420c75084b4e41b20e743f65e2daa9,63,31,11,4,2.2925
8964bdf23d544301846b95a02d27e45c,55,74,10,27,18.234814814814815
d5e5cd91cee74eab965c44d3e0fe1ebd,52,58,11,6,14.800000000000002
49cef4f5a3e642579a8633f87645794b,21,34,47,17,3.037058823529411
1320d4d9ff6c47e18ed75785d7569137,47,41,23,18,2.256111111111111
633a389e01f949ebb864ab967903c45d,46,32,8,12,7.724166666666666
b9fb3437f5834ceea799641d482ce345,76,50,4,9,1.5966666666666667
547be58788cf4ae495506d1dcc0cb2fe,64,95,24,8,115.92750000000001
296ac05d3dcc40e9a00398fe6cb29efb,59,45,34,17,10.894117647058822
765933047a044e79a4b557b8b7955744,73,65,0,3,1.15
6d9ee24c5889452e800b7d700f29b01e,36,34,13,14,6.217142857142858
3b10bda2377043e282d01eff7e989424,58,71,56,19,4.2621052631578955
fd8df348b1e8406aaa0cce96510c5eaa,39,74,8,4,4.26
337013cf783b4d13965c36a1053a3be9,48,93,29,5,19.658
c86b55c0d5424667b9dc06c3e3e822e5,32,40,5,2,3.215
f66a9335025741b3b18a961dfdb2f28e,61,74,9,4,23.887500000000003
5c8c624f4fae480998be25aeea535b7c,69,89,22,7,21.22857142857143
d2e43709c6114a7f99289d92bf9666b1,49,37,33,11,3.9509090909090903
537cb01b85034adda92399a285704c14,38,62,2,2,16.064999999999998
562b9efc809b4bd897ce0381347aaea2,31,60,32,24,17.032916666666665
b76143f0e9854687a09fd6e7f3e8bd34,58,66,11,6,15.871666666666668
b9c2811b721840d7a4b38bcad4c938e0,46,49,12,25,12.553999999999997
37fb22256b2b48c5a0c56e80bfdc0e4d,47,41,1,9,2.835555555555556
8ace2c1d3b8340fbad55cddde9f55524,37,41,8,16,3.590625
cf9c65efdfcd479dae3bb780f4b4ab49,53,53,15,15,3.0740000000000003
97bbddc7d3fc49eba7d1eac59ce081e6,81,76,8,9,17.114444444444448
f56c66ea1083462f9841bdfed32a71a1,20,72,20,13,3.664615384615385
9a71e5d79fdf40c8b316ea7cf615bc21,68,42,11,16,9.739374999999999
7719c053fd5d4947b57494f041cdb1df,40,52,35,10,13.910999999999998
73ceb3c59745462e9caa9cb2dec21925,20,53,11,4,3.4074999999999998
acad430d2c2e472ab00ef44c9dd87b0f,63,42,53,12,2.980833333333333
1e5a0fd021664f5a8b53afbba9403f68,22,50,11,6,2.2983333333333333
058e689c3b554eaf868897c8cef80c82,51,34,1,6,2.066666666666667
e0cfbeda9c01448e86010ce2e65884ff,42,69,21,16,16.8725
a5202f3dd8144b829315ed1823af2e4a,61,56,1,4,4.6675
09c361194dfa428e9b859561d7ea8188,44,81,34,8,19.38
e8edeba1d53f4526bebb3071f18c9396,33,56,19,13,13.441538461538462
0eed1b43c7924182a635f0597fdf2adf,54,42,6,12,1.8566666666666671
68579057911f48b697145c2ca1bb4783,71,97,1,6,27.05333333333333
948ec827ac334c8782a1da99a2d6a39b,61,44,30,16,11.399375000000001
2894765b4ac64256a0a17a6aeca42369,58,89,7,3,17.52
25adc7b5ab704fcc9f8777ed914234ff,75,92,11,6,155.30166666666665
ade6c5f2bc8a4862978716b70e1b037b,68,104,23,7,24.527142857142856
2ab61c2469b74c17b79992f4aaeee110,35,49,5,10,10.148
bfb63a0b5e364734ae7dd2d8db85ca8f,59,81,10,7,21.024285714285718
3c5e22dca5164b0ca1203e2ba2a31ca7,35,35,44,21,3.264761904761905
2aac0e21d07947ab9acdf09382590e4d,67,75,19,16,4.318125
e624d5ee8e0e45a899100472752af9ba,36,73,8,7,3.3328571428571427
08adbb1879624d0bbe54ecc9748fcd57,55,34,18,11,7.972727272727273
3063a61dfbd6445182690171c722fb16,62,52,8,8,13.582500000000001
ec7b3691775042418ca90939e93d6db3,78,61,28,7,13.505714285714285
d836d01e48ac45859eba1f947ff07bf7,38,64,21,10,3.3899999999999997
91b6794119874c0e94e620a47fb56a57,39,52,11,4,5.29
b28226cae51c4caf88dade33add552a2,36,90,10,3,15.273333333333332
c717d2b6ff2d4e649eacad6419f39df3,60,50,6,3,11.266666666666666
d2aea34126b84e40856e25a4ed49a611,21,32,1,5,3.6680000000000006
c488f65dfe76418d8358841544390419,51,46,3,5,4.15
cfce9b14b0ef45b6b25331df5869bb19,41,40,3,9,3.3877777777777784
68c6b1e667634868a940fcd4e84a6096,63,83,25,6,22.72666666666667
5fbc773d97144aed8afd89209516e163,74,97,14,7,24.354285714285716
6985f5feb03d419591be91df02575ed6,82,91,2,4,27.475
f8fc807603f24227927a50413a5345f8,43,39,57,14,2.3750000000000004
2ac75236fce847fb9a9206b812269212,19,67,3,4,5.805
7d1c2653fbf846d59a5dbedbeaadafa6,53,85,23,5,20.46
851c418e09a64e35bd2a84790b8d53e1,36,41,2,3,3.9566666666666666
daad151d84664dd6a4809ab8f05af690,40,86,23,15,20.371333333333336
119b2ae20bb64d1da0f961920a9e9b10,30,62,8,7,3.2071428571428577
b9fcb152e8cc41cea4a54725062aa773,74,90,6,3,20.223333333333333
7286558fde4642518fcd9a35e377cb56,53,81,32,8,22.43875
1c79e428cf124617aad6f62c6cf496ba,21,68,10,21,4.278095238095238
a18112ca30494105b67b7f7760492789,74,95,2,4,33.87
e020fbd77c5445d6be1d8fba3dea9934,41,52,32,20,13.547
f71b5aba6a7a4f9a8bb5bf4ef9435fbc,71,53,9,2,9.43
96804b88f02c468a8cda552b69141a74,46,53,30,9,10.99
a3e9b21325054afe84824e4ff00fcaf0,52,44,6,2,0.81
3c200e7c8ef34733aa5dd1ab6d308cc3,73,68,6,5,4.273999999999999
a0a549da5ddc437ea7e45b22545d5c24,75,43,55,22,3.520909090909092
d0566c76d51e4ef39cf52fa4cd35fab2,45,67,20,7,17.48857142857143
8c764c8fef2e43c8a7d7f1a1a97f1760,62,85,26,2,33.025000000000006
2a8947296a3c4fb1b592ec2693a5fc04,51,82,13,8,16.855
eec17fa21f4e4ced8a49c27f27b1a469,70,64,6,13,15.742307692307692
11c7fc9221c44955b43579d2e33c2ad5,66,64,6,3,4.23
b8bb067cf8074d1597e9b842cce65161,45,73,28,22,4.011363636363637
3782219ab99b42ffb9dad962b6cd02b8,54,41,40,15,3.8826666666666663
d55274b1920249d5a762b033e700536b,61,54,19,18,3.3677777777777775
7939926d26104fe08b6ebe8f39667dbd,23,69,11,7,2.9257142857142853
146228b7a92045e2883fbefee7a15608,61,53,1,12,12.738333333333332
a1a5bfd02eab429a8155f9a819ff0ac1,49,47,2,9,3.2977777777777777
9c1ab40805084b168ad8a4ad2d8e698f,72,43,13,12,8.510833333333334
cc0d4ab117254b5299139fa0c488fbb9,76,50,4,9,2.424444444444445
45e2468f58724b53bfeaeeb739fa2fc3,66,88,26,12,22.675833333333333
1cf24c771801476294824c4387196508,47,30,56,14,2.119285714285714
94065909f075436ebe249bf5cb6a4f4e,38,37,2,6,2.026666666666667
829e2363d8764ef98a8aee9159028621,45,43,26,9,10.080000000000002
dedd0c6bc7344b4486a5eb1743e3da34,62,72,35,8,21.974999999999998
cfa607dcb90541e2b9a5c34a810fed05,63,40,45,13,2.8515384615384614
d6990e9615924acf80dbdf991238c371,70,31,9,10,7.755
a79f1cd982a74ae1ade9ee0dcd844f4f,41,81,7,8,22.552500000000002
da3d478411cd4a30a6efa9d673530f00,28,30,14,14,6.255
f5493392fc0d429b8289acbb1975440d,57,103,16,10,28.731
c7bc19730cb1457280ea3719501cf269,45,63,46,5,14.273999999999997
86e85d52b66549dd866e69eda19919c2,65,52,10,5,20.534
1ee3e36220f5437fb0523779f9318b85,62,90,5,5,17.52
e84fc47e89624bf9a29d417a9e4beeb0,56,59,2,3,4.593333333333333
783da01b03104fa1ba526d683dd63d7f,42,47,41,13,4.632307692307692
9eac14a099914474a4b2f04b91e3b90d,67,51,4,7,12.132857142857144
9f02136155d04f028d932f1aa2220f9e,53,33,21,25,8.757200000000003
39f3ab7b97af467997b59b0edb017555,74,45,26,12,31.710000000000008
546267273d6041f48946369c65c11531,62,103,19,5,28.514
48fe136d44a84d59a84c56a975672368,24,32,40,11,2.3427272727272728
9ff191ae473344ebaac734546d694975,49,45,1,5,2.3280000000000003
208662b6e1194f939912d490f345f76c,36,34,10,5,1.7759999999999998
cca43d4a61554c78abb7b62c3dc9927c,23,48,3,7,4.411428571428571
6e82ae1b9d9e43eea712397f21f749b9,34,31,0,6,4.178333333333334
de9f4b0cd90e4fc98a3dc030794ba5f7,74,66,24,6,18.275000000000002
1a39a01830e44e4aaa9aa037c23b4bcc,19,71,42,14,4.909999999999999
d209eab2e56f4430a45b0b08d2f3d72a,29,47,1,5,2.284
2cc70c829b5340e78e376565adeb59e3,72,59,57,8,12.741249999999999
3136a7b5dda645718108505f7aa4fdaf,50,39,12,13,9.70923076923077
4be349f768874b9cbd3cf3c822f4443e,22,43,3,7,3.2542857142857144
